"71721","ACCT 351","Taxation/Mngrl Decision Mkg","003","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","M","7:20 pm - 10:00 pm","Planetary Hall 224","Lecture","Massood Y Zadeh"
"81484","ACCT 351","Taxation/Mngrl Decision Mkg","004","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","7:20 pm - 10:00 pm","Innovation Hall 206","Lecture","Massood Y Zadeh"
"71722","ACCT 361","Accounting Information Systems","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","10:30 am - 11:45 am","Innovation Hall 222","Lecture","Heather M Baker"
"71723","ACCT 361","Accounting Information Systems","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","T","7:20 pm - 10:00 pm","Innovation Hall 129","Lecture","Karen Louise Oberst"
"73267","ACCT 361","Accounting Information Systems","003","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","9:00 am - 10:15 am","Innovation Hall 222","Lecture","Karen A Kitching"
"73275","ACCT 361","Accounting Information Systems","004","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","12:00 pm - 1:15 pm","Innovation Hall 222","Lecture","Karen A Kitching"
"73468","ACCT 361","Accounting Information Systems","005","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","7:20 pm - 10:00 pm","Innovation Hall 222","Lecture","Gerald William Litzler"
"71724","ACCT 433","Advanced Financial Accounting","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","1:30 pm - 4:15 pm","Innovation Hall 204","Lecture","Mark A Ingram"
"71725","ACCT 461","Assurance and Audit Services","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","12:00 pm - 1:15 pm","Innovation Hall 136","Lecture","Syed Hasan"
"71726","ACCT 461","Assurance and Audit Services","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","10:30 am - 11:45 am","Innovation Hall 136","Lecture","Syed Hasan"
"73466","ACCT 461","Assurance and Audit Services","003","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","T","7:20 pm - 10:00 pm","Robinson Hall B113","Lecture","Robert J Pawlewicz"
"81541","ACCT 461","Assurance and Audit Services","004","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","R","7:20 pm - 10:00 pm","Innovation Hall 206","Lecture","Jonathan T Liljegren"
"78195","ACCT 472","Govt/Not-for-Profit Accounting","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","T","4:30 pm - 7:10 pm","Lecture Hall 3","Lecture","Syed Hasan"
"76498","ACCT 492","Field Experience in Accounting","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014"," ","TBA","To Be Arranged TBA","Seminar","Constance M Hylton"
"81831","ACCT 6---","Intermediate Accounting I","GW1","Off-campus/Other Campus","Aug 25, 2014 - Dec 17, 2014","W","10:30 am - 1:10 pm","Blueridge Hall 129","Lecture","Keith L Jones"
"77001","ACCT 636","Fraud Examination","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","7:20 pm - 10:00 pm","Enterprise Hall 276","Lecture","Keith L Jones"
"73247","ACCT 651","ID/Res Adv Iss Taxation","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","4:30 pm - 7:10 pm","Enterprise Hall 276","Lecture","Gary D Dittmer"
"73168","ACCT 690","Prof'l Accounting Colloquium I","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","R","10:30 am - 1:10 pm","Robinson Hall B106","Lecture","Robert J Pawlewicz"
"77002","ACCT 690","Prof'l Accounting Colloquium I","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","R","10:30 am - 1:10 pm","Robinson Hall B106","Lecture","Robert J Pawlewicz"
"73890","ACCT 701","Business Valuation","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","M","4:30 pm - 7:10 pm","Enterprise Hall 277","Lecture","William C Barrett"
"81957","ACCT 738","Advanced Topics in Fraud","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","M","7:20 pm - 10:00 pm","Music/Theater Building 1008","Lecture","William C Barrett"
"72699","ACCT 742","Corporate Governance/Ethics","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","M","10:30 am - 1:10 pm","Enterprise Hall 277","Lecture","Jagadison K Aier"
"71925","AFAM 200","Intro African/American Studies","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","1:30 pm - 2:45 pm","Robinson Hall B106","Lecture","Wendi N Manuel-Scott"
"70139","ANTH 114","Intro to Cultural Anthropology","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","1:30 pm - 2:45 pm","Enterprise Hall 80","Lecture","Cortney Lynne Rinker"
"70138","ANTH 114","Intro to Cultural Anthropology","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","T","4:30 pm - 7:10 pm","Nguyen Engineering Building 1103","Lecture","Justin Patrick Lowry"
"73547","ANTH 114","Intro to Cultural Anthropology","003","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","R","7:20 pm - 10:00 pm","East 201","Lecture","Kannan P Nambiar"
"70137","ANTH 114","Intro to Cultural Anthropology","004","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","3:00 pm - 4:15 pm","Robinson Hall B228","Lecture","Anne L Schiller"
"73976","ANTH 120","Unearthng Past:Prehst Cult Evo","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","1:30 pm - 2:45 pm","Robinson Hall A410","Lecture","Justin Patrick Lowry"
"74177","ANTH 135","Becoming Humn: Evol, Cogn/Cu","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","9:00 am - 10:15 am","Robinson Hall A410","Lecture","Haagen Klaus"
"77256","ANTH 302","Peoples/Cultures Latin Amer","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","1:30 pm - 2:45 pm","Exploratory Hall L111","Lecture","Linda J Seligmann"
"73972","ANTH 309","Peoples and Cultures of India","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","1:30 pm - 2:45 pm","Innovation Hall 208","Lecture","Rashmi Sadana"
"77259","ANTH 332","Cultures Comparative Perspectv","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","3:00 pm - 4:15 pm","Krug Hall 5","Lecture","Satsuki Takahashi"
"78140","ANTH 365","Race and Racism","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","10:30 am - 11:45 am","Robinson Hall A410","Lecture","Daniel H Temple"
"74397","ANTH 370","Environment and Culture","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","12:00 pm - 1:15 pm","Planetary Hall 124","Lecture","Satsuki Takahashi"
"70140","ANTH 390","Theories, Methds, Iss I","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","1:30 pm - 2:45 pm","Innovation Hall 206","Lecture","Kannan P Nambiar"
"77266","ANTH 396","Topics in Bioarchaeology","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","12:00 pm - 1:15 pm","Robinson Hall A410","Lecture","Daniel H Temple"
"80728","ANTH 396","Transnational Conflict/Justice","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","12:00 pm - 1:15 pm","Art and Design Building L008","Lec/Sem","Mariam M. Kurtz"
"77262","ANTH 430","Resrch Meth Archaeology","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","M","4:30 pm - 7:10 pm","Robinson Hall A410","Lecture","Justin Patrick Lowry"
"73974","ANTH 535","Anth/Human Condition: Sem I","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","R","4:30 pm - 7:10 pm","Robinson Hall A247","Lecture","Cortney Lynne Rinker"
"77260","ANTH 677","Anthropology and History","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","T","4:30 pm - 7:10 pm","Enterprise Hall 274","Lecture","Linda J Seligmann"
"75473","ANTH 699","Bioarchaeology","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","4:30 pm - 7:10 pm","Robinson Hall A410","Lec/Sem","Haagen Klaus"
"80459","AIT 510","Learning Tech Design","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","4:30 pm - 7:10 pm","Enterprise Hall 77","Lecture","Aditya Johri"
"77276","AIT 580","Analytics Big Data to Info","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","T","7:20 pm - 10:00 pm","Music/Theater Building 1007","Lecture","John S Eberhardt"
"77277","AIT 581","Prblm Form & Solve in Big Data","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","M","7:20 pm - 10:00 pm","Robinson Hall A349","Lecture","F Brett Berlin"
"72679","AIT 597","Developing IT Ldrs Integrity","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","T","7:20 pm - 10:00 pm","Innovation Hall 135","Lecture","James J. O'Brien"
"81872","AIT 665","Managing IT Prog in Fed Sector","DL1","Internet Campus","Aug 25, 2014 - Dec 17, 2014"," ","TBA","On-line/Internet NET","Seminar","Robert T Quinn"
"75359","AIT 670","Mng Securty/Privacy Cloud Comp","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","F","4:30 pm - 7:10 pm","Art and Design Building 2026","Lecture","Massimiliano Albanese"
"74080","AIT 671","Info Sys Infrastruct Life Mgmt","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","R","4:30 pm - 7:10 pm","Music/Theater Building 1002","Lecture","James Holcomb"
"73355","AIT 672","Identity Mgmt for Federal IT","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","T","7:20 pm - 10:00 pm","Nguyen Engineering Building 1109","Lecture","Ramaswamy Chandramouli"
"73356","AIT 673","Cyber Incident Handling/Rspnse","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","R","7:20 pm - 10:00 pm","Music/Theater Building 1002","Lecture","James Holcomb"
"77278","AIT 674","Rsrch Devel Tech in Intel","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","R","7:20 pm - 10:00 pm","Music/Theater Building 1004","Lecture","Robert H Latiff"
"74225","AIT 675","Overview Natl Intell Community","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","F","4:30 pm - 7:10 pm","Nguyen Engineering Building 1110","Lecture","James Michael Wilson"
"74593","AIT 677","Intelligence Analysis Methods","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","4:30 pm - 7:10 pm","Music/Theater Building 1002","Lecture","Kimberly A Urban"
"74079","AIT 678","National Security Challenges","DL1","Internet Campus","Aug 25, 2014 - Dec 17, 2014"," ","TBA","On-line/Internet NET","Lecture","Justin D. Maddox"
"72715","AIT 685","Capstone Seminar","DL1","Internet Campus","Aug 25, 2014 - Dec 17, 2014"," ","TBA","On-line/Internet NET","Seminar","Robert T Quinn"
"80445","AIT 690","Data Engineering Emerging Tech","DL1","Internet Campus","Aug 25, 2014 - Dec 17, 2014"," ","TBA","On-line/Internet NET","Lecture","Ioulia Rytikova"
"81649","AIT 690","Big Data Needs Analysis","DL2","Internet Campus","Aug 25, 2014 - Dec 17, 2014"," ","TBA","On-line/Internet NET","Lecture","Charles Howard"
"72708","AIT 697","Leading Orgs Through Change","DL1","Internet Campus","Aug 25, 2014 - Dec 17, 2014"," ","TBA","On-line/Internet NET","Lecture","Steven Bucci"
"75140","AIT 697","Leading Orgs Through Change","DL2","Internet Campus","Aug 25, 2014 - Dec 17, 2014"," ","TBA","On-line/Internet NET","Lecture","Robert T Quinn"
"72802","ARAB 110","Elementary Arabic","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MWF","9:30 am - 11:20 am","Thompson Hall 2022","Lecture","Nizar Alseoudi"
"70374","ARAB 110","Elementary Arabic","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MWF","10:30 am - 12:20 pm","Thompson Hall L004","Lecture","Raouia Briki"
"70375","ARAB 110","Elementary Arabic","003","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MWF","11:30 am - 1:20 pm","Thompson Hall 2021","Lecture","Nihad Hall"
"70377","ARAB 110","Elementary Arabic","004","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","7:20 pm - 10:00 pm","West 1007","Lecture","Kamaleddine Tabine"
"80821","ARAB 110","Elementary Arabic","006","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","7:20 pm - 10:00 pm","Robinson Hall A243","Lecture","Nijmeh Saeed Zayed"
"70378","ARAB 210","Intermediate Arabic","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MWF","10:30 am - 11:20 am","Robinson Hall A247","Lecture","Nihad Hall"
"72434","ARAB 210","Intermediate Arabic","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","5:55 pm - 7:10 pm","Innovation Hall 208","Lecture","Nijmeh Saeed Zayed"
"70380","ARAB 250","Gateway to Advanced Arabic","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","10:30 am - 11:45 am","Thompson Hall 1018","Lecture","Nizar Alseoudi"
"80858","ARAB 330","Reading and Conversation I","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","9:00 am - 10:15 am","Aquia Building 347","Lecture","Nizar Alseoudi"
"72698","ARAB 331","Reading and Conversation II","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","3:00 pm - 4:15 pm","Thompson Hall L004","Lecture","Ibtisam Ibrahim"
"73590","ARAB 350","Media Arabic I (Written Media)","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","10:30 am - 11:45 am","Aquia Building 347","Lecture","Ibtisam Ibrahim"
"73167","ARAB 420","Survey of Arabic Literature","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","1:30 pm - 2:45 pm","Thompson Hall L004","Lecture","Ibtisam Ibrahim"
"70189","ARTH 101","Introduction to Visual Arts","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","9:00 am - 10:15 am","Robinson Hall B113","Lecture","Lisa Passaglia Bauman"
"70190","ARTH 101","Introduction to Visual Arts","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","10:30 am - 11:45 am","Robinson Hall B113","Lecture","Lisa Passaglia Bauman"
"70191","ARTH 102","Symbols/Stories in Western Art","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","1:30 pm - 2:45 pm","Art and Design Building 2003","Lecture","Christopher A Gregg"
"72676","ARTH 102","Symbols/Stories in Western Art","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","10:30 am - 11:45 am","Robinson Hall B113","Lecture","Christopher A Gregg"
"72894","ARTH 103","Introduction to Architecture","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","1:30 pm - 2:45 pm","Robinson Hall B113","Lecture","Lisa Passaglia Bauman"
"70192","ARTH 200","Survey of Western Art","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","12:00 pm - 1:15 pm","Innovation Hall 105","Lecture","Lawrence E Butler"
"70193","ARTH 200","Survey of Western Art","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","3:00 pm - 4:15 pm","Art and Design Building 2003","Lecture","Lawrence E Butler"
"70195","ARTH 201","Survey of Western Art","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","12:00 pm - 1:15 pm","Art and Design Building 2003","Lecture","Nicole De Armendi"
"77986","ARTH 201","Survey of Western Art","003","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","1:30 pm - 2:45 pm","Innovation Hall 132","Lecture","Angela Ka-Yan Ho"
"74493","ARTH 203","Survey of Asian Art","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","3:00 pm - 4:15 pm","Robinson Hall B113","Lecture","Robert D DeCaroli"
"80386","ARTH 303","Visualizing Irish Nationalism","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","7:20 pm - 10:00 pm","Robinson Hall B113","Lec/Sem","Laura McCloskey Wolfe"
"80660","ARTH 303","Contemp Chinese Film","003","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","T","7:20 pm - 10:00 pm","East 122","Lec/Sem","Carmelita Hinton"
"76991","ARTH 319","Egypt","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","12:00 pm - 1:15 pm","Robinson Hall B113","Lecture","Richard S Mason"
"76992","ARTH 324","Alexander to Cleopatra","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","MW","1:30 pm - 2:45 pm","Planetary Hall 124","Lecture","Christopher A Gregg"
"76993","ARTH 340","Renais Art Italy: 1300-1500","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","1:30 pm - 2:45 pm","Robinson Hall B113","Lecture","Lisa Passaglia Bauman"
"76994","ARTH 371","Material Culture/Everyday Life","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","12:00 pm - 1:15 pm","Robinson Hall B113","Studio","Jennifer Van Horn"
"76996","ARTH 372","19th C Portraiture","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","R","4:30 pm - 7:10 pm","Robinson Hall B113","Lecture","Katherine Roeder"
"70196","ARTH 374","Art Now","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","9:00 am - 10:15 am","Music/Theater Building 1007","Lecture","Nicole De Armendi"
"70197","ARTH 374","Art Now","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","TR","3:00 pm - 4:15 pm","Music/Theater Building 1007","Lecture","Nicole De Armendi"
"77974","ARTH 382","Arts of India","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","4:30 pm - 7:10 pm","Robinson Hall B113","Lecture","Robert D DeCaroli"
"82148","ARTH 393","Art History Internships","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014"," ","TBA","To Be Arranged TBA","Internship","Lawrence E Butler"
"76997","ARTH 420","Roman Imperial Sculpture","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","M","4:30 pm - 7:10 pm","Music/Theater Building 1008","Seminar","Christopher A Gregg"
"73541","ARTH 440","Age of Rembrandt and Vermeer","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","T","4:30 pm - 7:10 pm","Music/Theater Building 1008","Seminar","Angela Ka-Yan Ho"
"76990","ARTH 460","Body/Perception/Space/Art","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","4:30 pm - 7:10 pm","Research Hall 202","Lecture","Nicole De Armendi"
"73203","ARTH 570","Proseminar Hist Decoratve Arts","001","Off-campus/Other Campus","Aug 25, 2014 - Dec 17, 2014","M","5:30 pm - 8:30 pm","Off-campus Location OCL","Lecture","Andrea Nelson"
"75254","ARTH 571","Survey of Decorative Arts I","002","Off-campus/Other Campus","Aug 25, 2014 - Dec 17, 2014","T","1:00 pm - 4:00 pm","Off-campus Location OCL","Lecture","Angela George"
"82149","ARTH 593","Intern Art History/Deco Arts","005","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014"," ","TBA","To Be Arranged TBA","Internship","Lawrence E Butler"
"70198","ARTH 599","Roman Imperial Sculpture","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","M","4:30 pm - 7:10 pm","Music/Theater Building 1008","Lecture","Christopher A Gregg"
"73320","ARTH 599","Age of Rembrandt and Vermeer","002","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","T","4:30 pm - 7:10 pm","Music/Theater Building 1008","Lec/Sem","Angela Ka-Yan Ho"
"76989","ARTH 599","Body/Perception/Space/Art","003","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","W","4:30 pm - 7:10 pm","Research Hall 202","Lec/Sem","Nicole De Armendi"
"70199","ARTH 600","Methods and Research in ARTH","001","Fairfax Campus","Aug 25, 2014 - Dec 17, 2014","M","4:30 pm - 7:10 pm","Research Hall 201","Seminar","Michele Greet"
