"12170","ARTH 384","Arts of China","001","Fairfax Campus","Jan 22, 2008 - May 14, 2008","T","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Carmelita Hinton"
"12171","ARTH 394","The Museum","001","Fairfax Campus","Jan 22, 2008 - May 14, 2008","M","4:30 pm - 7:10 pm","Robinson Hall B218","Lecture","Carol C Mattusch"
"12173","ARTH 399","Contemporary Art Asia/Africa","001","Fairfax Campus","Jan 22, 2008 - May 14, 2008","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Margaret Richardson"
"15995","ARTH 440","Adv Studies Ren and Baroq Art","002","Fairfax Campus","Jan 22, 2008 - May 14, 2008","W","4:30 pm - 7:10 pm","DNU Research I 202","Seminar","Sheila Ffolliott"
"12175","ARTH 471","Adv Studies in Art of the US","001","Fairfax Campus","Jan 22, 2008 - May 14, 2008","R","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Lecture","Ellen Todd"
"12172","ARTH 594","The Museum","001","Fairfax Campus","Jan 22, 2008 - May 14, 2008","M","4:30 pm - 7:10 pm","Robinson Hall B218","Lecture","Carol C Mattusch"
"12177","ARTH 599","Adv Study in Art of the U.S.","001","Fairfax Campus","Jan 22, 2008 - May 14, 2008","R","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Lecture","Ellen Todd"
"15996","ARTH 599","Adv Studies Ren and Baroq Art","003","Fairfax Campus","Jan 22, 2008 - May 14, 2008","W","4:30 pm - 7:10 pm","DNU Research I 202","Lec/Sem","Sheila Ffolliott"
"15997","ARTH 699","Graduate Seminar on South Asia","002","Fairfax Campus","Jan 22, 2008 - May 14, 2008","W","7:20 pm - 10:00 pm","Enterprise Hall 76","Seminar","Robert D DeCaroli"
"10733","AVT 101","New Majors Colloquium","001","Fairfax Campus","Jan 22, 2008 - May 14, 2008","T","7:20 pm - 10:00 pm","Fine Arts Building DNU B110","Lecture","Peter B Winant"
"10735","AVT 103","Introduct to Artist's Studio","001","Fairfax Campus","Jan 22, 2008 - May 14, 2008","MW","9:00 am - 10:15 am","Fine Arts Building DNU B100","Lecture","Natalie T Guerrieri"
"10736","AVT 103","Introduct to Artist's Studio","002","Fairfax Campus","Jan 22, 2008 - May 14, 2008","MW","10:30 am - 11:45 am","Fine Arts Building DNU B100","Lecture","Thomas Petzwinkler"
"10737","AVT 103","Introduct to Artist's Studio","003","Fairfax Campus","Jan 22, 2008 - May 14, 2008","MW","12:00 pm - 1:15 pm","Fine Arts Building DNU B100","Lecture","Thomas Petzwinkler"
"10739","AVT 103","Introduct to Artist's Studio","004","Fairfax Campus","Jan 22, 2008 - May 14, 2008","TR","9:00 am - 10:15 am","Fine Arts Building DNU B100","Lecture","Jeffrey S Sapsford"
"10740","AVT 103","Introduct to Artist's Studio","005","Fairfax Campus","Jan 22, 2008 - May 14, 2008","T","4:30 pm - 7:10 pm","Fine Arts Building DNU B100","Lecture","Vaughn Whitney Garland"
"10741","AVT 103","Introduct to Artist's Studio","006","Fairfax Campus","Jan 22, 2008 - May 14, 2008","T","7:20 pm - 10:00 pm","Fine Arts Building DNU B100","Lecture","Vaughn Whitney Garland"
"10743","AVT 104","Studio Fundamentals I","001","Fairfax Campus","Jan 22, 2008 - May 14, 2008","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B200","Studio","Susan Goldman"
"10744","AVT 104","Studio Fundamentals I","002","Fairfax Campus","Jan 22, 2008 - May 14, 2008","MW","4:30 pm - 7:10 pm","Fine Arts Building DNU B200","Studio","Mary C Del Popolo"
"10745","AVT 104","Studio Fundamentals I","003","Fairfax Campus","Jan 22, 2008 - May 14, 2008","MW","7:20 pm - 10:00 pm","Fine Arts Building DNU B100","Studio","Jessica A Cook"
"10747","AVT 104","Studio Fundamentals I","004","Fairfax Campus","Jan 22, 2008 - May 14, 2008","TR","1:30 pm - 4:10 pm","Fine Arts Building DNU B200","Studio","Vaughn Whitney Garland"
"10748","AVT 105","Studio Fundamentals II","001","Fairfax Campus","Jan 22, 2008 - May 14, 2008","MW","10:30 am - 1:10 pm","Fine Arts Building DNU B109","Studio","Morgan Kennedy"
"10749","AVT 105","Studio Fundamentals II","002","Fairfax Campus","Jan 22, 2008 - May 14, 2008","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B100","Studio","Thomas Petzwinkler"
"10753","AVT 105","Studio Fundamentals II","005","Fairfax Campus","Jan 22, 2008 - May 14, 2008","TR","10:30 am - 1:10 pm","Fine Arts Building DNU B100","Studio","Virginia C Watson"
